001548.jgp,001548.txt
007342.jgp,007342.txt
2010_001908.jgp,2010_001908.txt
007415.jgp,007415.txt
005107.jgp,005107.txt
003063.jgp,003063.txt
008453.jgp,008453.txt
002476.jgp,002476.txt
000358.jgp,000358.txt
007669.jgp,007669.txt
006380.jgp,006380.txt
2008_003523.jgp,2008_003523.txt
2008_004441.jgp,2008_004441.txt
002768.jgp,002768.txt
2009_004094.jgp,2009_004094.txt
2008_000646.jgp,2008_000646.txt
004433.jgp,004433.txt
001165.jgp,001165.txt
005187.jgp,005187.txt
2008_003493.jgp,2008_003493.txt
2008_001761.jgp,2008_001761.txt
2008_005976.jgp,2008_005976.txt
2010_005044.jgp,2010_005044.txt
2008_002312.jgp,2008_002312.txt
000164.jgp,000164.txt
000629.jgp,000629.txt
005610.jgp,005610.txt
2008_005412.jgp,2008_005412.txt
009809.jgp,009809.txt
008287.jgp,008287.txt
003521.jgp,003521.txt
003690.jgp,003690.txt
2010_000891.jgp,2010_000891.txt
2010_001650.jgp,2010_001650.txt
2009_002185.jgp,2009_002185.txt
2011_001100.jgp,2011_001100.txt
009287.jgp,009287.txt
007182.jgp,007182.txt
2011_000095.jgp,2011_000095.txt
2008_001649.jgp,2008_001649.txt
2011_000416.jgp,2011_000416.txt
2008_000413.jgp,2008_000413.txt
005240.jgp,005240.txt
006163.jgp,006163.txt
2008_002971.jgp,2008_002971.txt
2010_003091.jgp,2010_003091.txt
008215.jgp,008215.txt
009845.jgp,009845.txt
2008_002639.jgp,2008_002639.txt
009563.jgp,009563.txt
2010_005471.jgp,2010_005471.txt
002797.jgp,002797.txt
007778.jgp,007778.txt
2010_001720.jgp,2010_001720.txt
2008_004832.jgp,2008_004832.txt
003633.jgp,003633.txt
007216.jgp,007216.txt
009139.jgp,009139.txt
2008_007990.jgp,2008_007990.txt
005757.jgp,005757.txt
002363.jgp,002363.txt
2008_000558.jgp,2008_000558.txt
002460.jgp,002460.txt
2010_005170.jgp,2010_005170.txt
2008_002132.jgp,2008_002132.txt
008897.jgp,008897.txt
2008_002568.jgp,2008_002568.txt
007582.jgp,007582.txt
006475.jgp,006475.txt
006780.jgp,006780.txt
2011_000248.jgp,2011_000248.txt
2009_001106.jgp,2009_001106.txt
2008_003336.jgp,2008_003336.txt
005797.jgp,005797.txt
005441.jgp,005441.txt
2008_003062.jgp,2008_003062.txt
2011_001069.jgp,2011_001069.txt
2008_008325.jgp,2008_008325.txt
2009_003705.jgp,2009_003705.txt
2010_005466.jgp,2010_005466.txt
009798.jgp,009798.txt
008069.jgp,008069.txt
009611.jgp,009611.txt
2008_003210.jgp,2008_003210.txt
006332.jgp,006332.txt
2008_003344.jgp,2008_003344.txt
007203.jgp,007203.txt
2008_007334.jgp,2008_007334.txt
2009_004570.jgp,2009_004570.txt
2008_006879.jgp,2008_006879.txt
2008_004851.jgp,2008_004851.txt
2009_003191.jgp,2009_003191.txt
000392.jgp,000392.txt
2010_003914.jgp,2010_003914.txt
001986.jgp,001986.txt
007128.jgp,007128.txt
2009_003042.jgp,2009_003042.txt
2009_001091.jgp,2009_001091.txt
008762.jgp,008762.txt
2008_000841.jgp,2008_000841.txt
001450.jgp,001450.txt
2009_004761.jgp,2009_004761.txt
008965.jgp,008965.txt
004485.jgp,004485.txt
2010_005318.jgp,2010_005318.txt
001473.jgp,001473.txt
2008_003881.jgp,2008_003881.txt
2009_001011.jgp,2009_001011.txt
000125.jgp,000125.txt
002120.jgp,002120.txt
007316.jgp,007316.txt
2011_000052.jgp,2011_000052.txt
2008_005427.jgp,2008_005427.txt
008019.jgp,008019.txt
005546.jgp,005546.txt
001129.jgp,001129.txt
001251.jgp,001251.txt
000168.jgp,000168.txt
009481.jgp,009481.txt
2009_004890.jgp,2009_004890.txt
2010_005936.jgp,2010_005936.txt
2008_000204.jgp,2008_000204.txt
2010_000462.jgp,2010_000462.txt
2009_001190.jgp,2009_001190.txt
2009_003846.jgp,2009_003846.txt
009505.jgp,009505.txt
2010_001960.jgp,2010_001960.txt
006544.jgp,006544.txt
008103.jgp,008103.txt
002652.jgp,002652.txt
006863.jgp,006863.txt
2010_003290.jgp,2010_003290.txt
001370.jgp,001370.txt
005765.jgp,005765.txt
001988.jgp,001988.txt
002962.jgp,002962.txt
2008_000887.jgp,2008_000887.txt
000081.jgp,000081.txt
005295.jgp,005295.txt
2010_001810.jgp,2010_001810.txt
2008_001977.jgp,2008_001977.txt
006567.jgp,006567.txt
002885.jgp,002885.txt
003643.jgp,003643.txt
005261.jgp,005261.txt
2009_004786.jgp,2009_004786.txt
2011_001422.jgp,2011_001422.txt
004826.jgp,004826.txt
009708.jgp,009708.txt
2009_004258.jgp,2009_004258.txt
2010_000177.jgp,2010_000177.txt
2011_003230.jgp,2011_003230.txt
009411.jgp,009411.txt
005500.jgp,005500.txt
2010_000256.jgp,2010_000256.txt
2008_002718.jgp,2008_002718.txt
006488.jgp,006488.txt
000240.jgp,000240.txt
2008_003813.jgp,2008_003813.txt
000265.jgp,000265.txt
2009_000615.jgp,2009_000615.txt
002815.jgp,002815.txt
004517.jgp,004517.txt
008509.jgp,008509.txt
004328.jgp,004328.txt
008278.jgp,008278.txt
2010_003671.jgp,2010_003671.txt
000866.jgp,000866.txt
2008_000473.jgp,2008_000473.txt
009935.jgp,009935.txt
000797.jgp,000797.txt
004884.jgp,004884.txt
000996.jgp,000996.txt
004874.jgp,004874.txt
007932.jgp,007932.txt
001709.jgp,001709.txt
002203.jgp,002203.txt
005459.jgp,005459.txt
005796.jgp,005796.txt
004902.jgp,004902.txt
2009_002240.jgp,2009_002240.txt
006071.jgp,006071.txt
005788.jgp,005788.txt
004721.jgp,004721.txt
2010_005875.jgp,2010_005875.txt
007712.jgp,007712.txt
2009_003294.jgp,2009_003294.txt
009962.jgp,009962.txt
007103.jgp,007103.txt
2008_001035.jgp,2008_001035.txt
2009_002824.jgp,2009_002824.txt
2009_004511.jgp,2009_004511.txt
001396.jgp,001396.txt
007611.jgp,007611.txt
002405.jgp,002405.txt
2008_007768.jgp,2008_007768.txt
2009_003668.jgp,2009_003668.txt
008513.jgp,008513.txt
2008_007986.jgp,2008_007986.txt
2008_001881.jgp,2008_001881.txt
006585.jgp,006585.txt
2008_002361.jgp,2008_002361.txt
2010_000617.jgp,2010_000617.txt
008480.jgp,008480.txt
2009_001979.jgp,2009_001979.txt
006161.jgp,006161.txt
2008_008272.jgp,2008_008272.txt
2008_001620.jgp,2008_001620.txt
2008_001666.jgp,2008_001666.txt
007822.jgp,007822.txt
004756.jgp,004756.txt
2008_003463.jgp,2008_003463.txt
005638.jgp,005638.txt
005116.jgp,005116.txt
2008_001034.jgp,2008_001034.txt
002472.jgp,002472.txt
2008_001302.jgp,2008_001302.txt
001583.jgp,001583.txt
2009_000282.jgp,2009_000282.txt
2008_001307.jgp,2008_001307.txt
2008_003067.jgp,2008_003067.txt
2008_003289.jgp,2008_003289.txt
009143.jgp,009143.txt
000393.jgp,000393.txt
008035.jgp,008035.txt
000498.jgp,000498.txt
2008_007524.jgp,2008_007524.txt
004534.jgp,004534.txt
2008_008552.jgp,2008_008552.txt
002639.jgp,002639.txt
007891.jgp,007891.txt
004844.jgp,004844.txt
2011_002830.jgp,2011_002830.txt
2011_001815.jgp,2011_001815.txt
2010_003370.jgp,2010_003370.txt
2011_002005.jgp,2011_002005.txt
001839.jgp,001839.txt
002773.jgp,002773.txt
2008_007402.jgp,2008_007402.txt
2010_002623.jgp,2010_002623.txt
003391.jgp,003391.txt
2008_001026.jgp,2008_001026.txt
2009_005269.jgp,2009_005269.txt
2009_002239.jgp,2009_002239.txt
000500.jgp,000500.txt
2010_000760.jgp,2010_000760.txt
2008_006124.jgp,2008_006124.txt
004564.jgp,004564.txt
2010_001734.jgp,2010_001734.txt
004694.jgp,004694.txt
005777.jgp,005777.txt
003020.jgp,003020.txt
000166.jgp,000166.txt
2008_001369.jgp,2008_001369.txt
009554.jgp,009554.txt
001795.jgp,001795.txt
2008_006032.jgp,2008_006032.txt
002421.jgp,002421.txt
2010_001413.jgp,2010_001413.txt
2010_005338.jgp,2010_005338.txt
005297.jgp,005297.txt
009741.jgp,009741.txt
2008_002954.jgp,2008_002954.txt
003590.jgp,003590.txt
2011_002551.jgp,2011_002551.txt
2011_001221.jgp,2011_001221.txt
2010_001431.jgp,2010_001431.txt
007281.jgp,007281.txt
2008_006041.jgp,2008_006041.txt
008719.jgp,008719.txt
002591.jgp,002591.txt
008312.jgp,008312.txt
2008_002510.jgp,2008_002510.txt
2008_002491.jgp,2008_002491.txt
003407.jgp,003407.txt
008916.jgp,008916.txt
000856.jgp,000856.txt
2009_004075.jgp,2009_004075.txt
2009_002139.jgp,2009_002139.txt
008043.jgp,008043.txt
006905.jgp,006905.txt
2010_004033.jgp,2010_004033.txt
2008_003608.jgp,2008_003608.txt
007951.jgp,007951.txt
006431.jgp,006431.txt
003879.jgp,003879.txt
2008_001527.jgp,2008_001527.txt
2008_004968.jgp,2008_004968.txt
007645.jgp,007645.txt
006613.jgp,006613.txt
005468.jgp,005468.txt
003198.jgp,003198.txt
005712.jgp,005712.txt
007423.jgp,007423.txt
2008_000656.jgp,2008_000656.txt
000781.jgp,000781.txt
2008_004055.jgp,2008_004055.txt
009941.jgp,009941.txt
2010_005489.jgp,2010_005489.txt
007178.jgp,007178.txt
2009_001740.jgp,2009_001740.txt
005042.jgp,005042.txt
000433.jgp,000433.txt
2008_001863.jgp,2008_001863.txt
006612.jgp,006612.txt
004068.jgp,004068.txt
2009_001479.jgp,2009_001479.txt
003548.jgp,003548.txt
2010_002154.jgp,2010_002154.txt
001272.jgp,001272.txt
001625.jgp,001625.txt
002426.jgp,002426.txt
000520.jgp,000520.txt
006199.jgp,006199.txt
2008_000965.jgp,2008_000965.txt
004051.jgp,004051.txt
002096.jgp,002096.txt
007782.jgp,007782.txt
002509.jgp,002509.txt
007119.jgp,007119.txt
005842.jgp,005842.txt
2010_000564.jgp,2010_000564.txt
2008_001638.jgp,2008_001638.txt
2008_008237.jgp,2008_008237.txt
008199.jgp,008199.txt
003512.jgp,003512.txt
2009_003000.jgp,2009_003000.txt
2010_001552.jgp,2010_001552.txt
2011_002987.jgp,2011_002987.txt
006563.jgp,006563.txt
007019.jgp,007019.txt
000297.jgp,000297.txt
007232.jgp,007232.txt
2011_000954.jgp,2011_000954.txt
2010_000089.jgp,2010_000089.txt
2011_000518.jgp,2011_000518.txt
007652.jgp,007652.txt
2008_007757.jgp,2008_007757.txt
2010_000178.jgp,2010_000178.txt
001617.jgp,001617.txt
2011_001285.jgp,2011_001285.txt
003650.jgp,003650.txt
2008_005937.jgp,2008_005937.txt
2008_002725.jgp,2008_002725.txt
2008_006890.jgp,2008_006890.txt
2008_005698.jgp,2008_005698.txt
2009_001286.jgp,2009_001286.txt
008469.jgp,008469.txt
2011_001616.jgp,2011_001616.txt
2009_003710.jgp,2009_003710.txt
001999.jgp,001999.txt
007625.jgp,007625.txt
005542.jgp,005542.txt
009283.jgp,009283.txt
2008_004321.jgp,2008_004321.txt
003170.jgp,003170.txt
000050.jgp,000050.txt
006192.jgp,006192.txt
002913.jgp,002913.txt
2008_002906.jgp,2008_002906.txt
2009_001827.jgp,2009_001827.txt
002832.jgp,002832.txt
009946.jgp,009946.txt
2008_003829.jgp,2008_003829.txt
2008_008474.jgp,2008_008474.txt
006492.jgp,006492.txt
2008_002362.jgp,2008_002362.txt
007636.jgp,007636.txt
2008_003733.jgp,2008_003733.txt
001760.jgp,001760.txt
2008_002088.jgp,2008_002088.txt
000624.jgp,000624.txt
004298.jgp,004298.txt
2009_002883.jgp,2009_002883.txt
2011_003078.jgp,2011_003078.txt
2008_002730.jgp,2008_002730.txt
007623.jgp,007623.txt
2011_002236.jgp,2011_002236.txt
000694.jgp,000694.txt
2008_002792.jgp,2008_002792.txt
2010_005273.jgp,2010_005273.txt
002656.jgp,002656.txt
2009_002566.jgp,2009_002566.txt
001175.jgp,001175.txt
005882.jgp,005882.txt
008125.jgp,008125.txt
000922.jgp,000922.txt
2010_002461.jgp,2010_002461.txt
005357.jgp,005357.txt
2008_001024.jgp,2008_001024.txt
000902.jgp,000902.txt
2008_003638.jgp,2008_003638.txt
003482.jgp,003482.txt
003422.jgp,003422.txt
2011_002002.jgp,2011_002002.txt
003543.jgp,003543.txt
001125.jgp,001125.txt
2008_003762.jgp,2008_003762.txt
009613.jgp,009613.txt
005994.jgp,005994.txt
2008_007207.jgp,2008_007207.txt
2008_001413.jgp,2008_001413.txt
009049.jgp,009049.txt
2010_003160.jgp,2010_003160.txt
2010_000993.jgp,2010_000993.txt
2008_002750.jgp,2008_002750.txt
002071.jgp,002071.txt
000926.jgp,000926.txt
004198.jgp,004198.txt
2009_000522.jgp,2009_000522.txt
000144.jgp,000144.txt
000726.jgp,000726.txt
003466.jgp,003466.txt
2008_002405.jgp,2008_002405.txt
2011_002135.jgp,2011_002135.txt
003648.jgp,003648.txt
005146.jgp,005146.txt
004294.jgp,004294.txt
009520.jgp,009520.txt
2008_007409.jgp,2008_007409.txt
002269.jgp,002269.txt
001220.jgp,001220.txt
2011_002811.jgp,2011_002811.txt
008204.jgp,008204.txt
003140.jgp,003140.txt
005248.jgp,005248.txt
2008_001166.jgp,2008_001166.txt
008413.jgp,008413.txt
2008_007195.jgp,2008_007195.txt
005326.jgp,005326.txt
2010_001817.jgp,2010_001817.txt
2011_000455.jgp,2011_000455.txt
2009_000858.jgp,2009_000858.txt
2008_004814.jgp,2008_004814.txt
008931.jgp,008931.txt
2008_004711.jgp,2008_004711.txt
000990.jgp,000990.txt
007535.jgp,007535.txt
005488.jgp,005488.txt
001337.jgp,001337.txt
2008_001488.jgp,2008_001488.txt
2008_004567.jgp,2008_004567.txt
001363.jgp,001363.txt
2008_008192.jgp,2008_008192.txt
2008_001464.jgp,2008_001464.txt
007689.jgp,007689.txt
2009_000617.jgp,2009_000617.txt
007752.jgp,007752.txt
008387.jgp,008387.txt
007606.jgp,007606.txt
2008_001775.jgp,2008_001775.txt
000285.jgp,000285.txt
003276.jgp,003276.txt
000587.jgp,000587.txt
2008_007169.jgp,2008_007169.txt
004685.jgp,004685.txt
2010_003677.jgp,2010_003677.txt
2009_004300.jgp,2009_004300.txt
2008_000908.jgp,2008_000908.txt
000530.jgp,000530.txt
2008_004399.jgp,2008_004399.txt
2009_002088.jgp,2009_002088.txt
001828.jgp,001828.txt
004381.jgp,004381.txt
2009_000305.jgp,2009_000305.txt
002434.jgp,002434.txt
2008_000246.jgp,2008_000246.txt
001091.jgp,001091.txt
2011_001649.jgp,2011_001649.txt
2010_006037.jgp,2010_006037.txt
007780.jgp,007780.txt
008734.jgp,008734.txt
2008_001503.jgp,2008_001503.txt
2008_003202.jgp,2008_003202.txt
005905.jgp,005905.txt
006768.jgp,006768.txt
2009_004112.jgp,2009_004112.txt
005366.jgp,005366.txt
003932.jgp,003932.txt
2008_005788.jgp,2008_005788.txt
009649.jgp,009649.txt
003542.jgp,003542.txt
002705.jgp,002705.txt
2011_001203.jgp,2011_001203.txt
2008_002804.jgp,2008_002804.txt
2009_004667.jgp,2009_004667.txt
008974.jgp,008974.txt
2010_003563.jgp,2010_003563.txt
009231.jgp,009231.txt
005255.jgp,005255.txt
005653.jgp,005653.txt
007124.jgp,007124.txt
005346.jgp,005346.txt
006390.jgp,006390.txt
000704.jgp,000704.txt
2008_007643.jgp,2008_007643.txt
004017.jgp,004017.txt
001502.jgp,001502.txt
2009_002398.jgp,2009_002398.txt
006690.jgp,006690.txt
2008_002131.jgp,2008_002131.txt
2008_005838.jgp,2008_005838.txt
2009_004350.jgp,2009_004350.txt
000731.jgp,000731.txt
2008_005682.jgp,2008_005682.txt
000328.jgp,000328.txt
001690.jgp,001690.txt
001452.jgp,001452.txt
2008_000655.jgp,2008_000655.txt
2008_001706.jgp,2008_001706.txt
2009_002851.jgp,2009_002851.txt
001105.jgp,001105.txt
2008_000875.jgp,2008_000875.txt
006209.jgp,006209.txt
006117.jgp,006117.txt
2010_005654.jgp,2010_005654.txt
004224.jgp,004224.txt
2011_000408.jgp,2011_000408.txt
2009_003282.jgp,2009_003282.txt
007874.jgp,007874.txt
2008_006491.jgp,2008_006491.txt
2010_003884.jgp,2010_003884.txt
2008_006549.jgp,2008_006549.txt
006786.jgp,006786.txt
2008_008564.jgp,2008_008564.txt
2009_003425.jgp,2009_003425.txt
2011_000724.jgp,2011_000724.txt
003922.jgp,003922.txt
2008_004040.jgp,2008_004040.txt
2009_003849.jgp,2009_003849.txt
2010_002820.jgp,2010_002820.txt
2008_004533.jgp,2008_004533.txt
2011_002110.jgp,2011_002110.txt
2008_006567.jgp,2008_006567.txt
2008_006181.jgp,2008_006181.txt
008808.jgp,008808.txt
002332.jgp,002332.txt
001108.jgp,001108.txt
001177.jgp,001177.txt
008562.jgp,008562.txt
006029.jgp,006029.txt
2008_005869.jgp,2008_005869.txt
002804.jgp,002804.txt
002550.jgp,002550.txt
005140.jgp,005140.txt
2009_000463.jgp,2009_000463.txt
2011_002358.jgp,2011_002358.txt
001963.jgp,001963.txt
006444.jgp,006444.txt
003851.jgp,003851.txt
2008_006863.jgp,2008_006863.txt
2009_001313.jgp,2009_001313.txt
008526.jgp,008526.txt
2011_002239.jgp,2011_002239.txt
2009_005172.jgp,2009_005172.txt
004127.jgp,004127.txt
009052.jgp,009052.txt
2010_000361.jgp,2010_000361.txt
000480.jgp,000480.txt
009230.jgp,009230.txt
2011_002474.jgp,2011_002474.txt
008625.jgp,008625.txt
2009_001575.jgp,2009_001575.txt
002016.jgp,002016.txt
006945.jgp,006945.txt
2008_001063.jgp,2008_001063.txt
2010_001533.jgp,2010_001533.txt
2008_004208.jgp,2008_004208.txt
2008_003650.jgp,2008_003650.txt
2008_001404.jgp,2008_001404.txt
007605.jgp,007605.txt
2008_000255.jgp,2008_000255.txt
000421.jgp,000421.txt
007268.jgp,007268.txt
2008_008231.jgp,2008_008231.txt
005348.jgp,005348.txt
009577.jgp,009577.txt
008177.jgp,008177.txt
2010_005118.jgp,2010_005118.txt
000322.jgp,000322.txt
000089.jgp,000089.txt
005182.jgp,005182.txt
2008_005033.jgp,2008_005033.txt
000828.jgp,000828.txt
006739.jgp,006739.txt
2008_001631.jgp,2008_001631.txt
001169.jgp,001169.txt
003963.jgp,003963.txt
001784.jgp,001784.txt
2008_004354.jgp,2008_004354.txt
008325.jgp,008325.txt
000455.jgp,000455.txt
2008_000290.jgp,2008_000290.txt
006370.jgp,006370.txt
2011_002842.jgp,2011_002842.txt
002244.jgp,002244.txt
002163.jgp,002163.txt
001309.jgp,001309.txt
2010_002107.jgp,2010_002107.txt
001047.jgp,001047.txt
008487.jgp,008487.txt
2009_002238.jgp,2009_002238.txt
2008_005094.jgp,2008_005094.txt
001311.jgp,001311.txt
2008_007787.jgp,2008_007787.txt
2010_000511.jgp,2010_000511.txt
2008_001727.jgp,2008_001727.txt
2008_001437.jgp,2008_001437.txt
001696.jgp,001696.txt
2008_002774.jgp,2008_002774.txt
2008_002039.jgp,2008_002039.txt
2011_003261.jgp,2011_003261.txt
2008_008757.jgp,2008_008757.txt
2009_001054.jgp,2009_001054.txt
2008_000493.jgp,2008_000493.txt
2008_003384.jgp,2008_003384.txt
2008_002328.jgp,2008_002328.txt
009022.jgp,009022.txt
004819.jgp,004819.txt
2010_005293.jgp,2010_005293.txt
2010_003996.jgp,2010_003996.txt
008475.jgp,008475.txt
009542.jgp,009542.txt
2011_002610.jgp,2011_002610.txt
2008_000987.jgp,2008_000987.txt
2008_001461.jgp,2008_001461.txt
2008_007745.jgp,2008_007745.txt
2010_005684.jgp,2010_005684.txt
2008_005338.jgp,2008_005338.txt
000898.jgp,000898.txt
000346.jgp,000346.txt
2011_001158.jgp,2011_001158.txt
2008_001227.jgp,2008_001227.txt
007147.jgp,007147.txt
2009_000974.jgp,2009_000974.txt
008891.jgp,008891.txt
001819.jgp,001819.txt
2009_000257.jgp,2009_000257.txt
2008_002599.jgp,2008_002599.txt
002360.jgp,002360.txt
006646.jgp,006646.txt
009238.jgp,009238.txt
2010_004028.jgp,2010_004028.txt
004475.jgp,004475.txt
2008_002606.jgp,2008_002606.txt
2008_008034.jgp,2008_008034.txt
005405.jgp,005405.txt
004304.jgp,004304.txt
2008_001054.jgp,2008_001054.txt
2008_003677.jgp,2008_003677.txt
2010_003643.jgp,2010_003643.txt
002960.jgp,002960.txt
2008_008683.jgp,2008_008683.txt
2008_007746.jgp,2008_007746.txt
002176.jgp,002176.txt
2008_005000.jgp,2008_005000.txt
005252.jgp,005252.txt
000683.jgp,000683.txt
009651.jgp,009651.txt
2009_000987.jgp,2009_000987.txt
2009_004868.jgp,2009_004868.txt
2008_001171.jgp,2008_001171.txt
002060.jgp,002060.txt
005884.jgp,005884.txt
2009_003656.jgp,2009_003656.txt
2008_007485.jgp,2008_007485.txt
2010_000530.jgp,2010_000530.txt
2011_001124.jgp,2011_001124.txt
2008_002080.jgp,2008_002080.txt
2008_005423.jgp,2008_005423.txt
2008_007537.jgp,2008_007537.txt
2008_003819.jgp,2008_003819.txt
007972.jgp,007972.txt
2008_003565.jgp,2008_003565.txt
2009_005168.jgp,2009_005168.txt
007892.jgp,007892.txt
2010_000688.jgp,2010_000688.txt
2009_004301.jgp,2009_004301.txt
000443.jgp,000443.txt
004237.jgp,004237.txt
2010_002682.jgp,2010_002682.txt
2009_002814.jgp,2009_002814.txt
008531.jgp,008531.txt
2009_003895.jgp,2009_003895.txt
2011_000427.jgp,2011_000427.txt
005698.jgp,005698.txt
2008_002129.jgp,2008_002129.txt
2010_005018.jgp,2010_005018.txt
005611.jgp,005611.txt
2010_003304.jgp,2010_003304.txt
002429.jgp,002429.txt
008263.jgp,008263.txt
008537.jgp,008537.txt
003581.jgp,003581.txt
2010_001682.jgp,2010_001682.txt
2008_007410.jgp,2008_007410.txt
002958.jgp,002958.txt
007004.jgp,007004.txt
2011_000589.jgp,2011_000589.txt
002329.jgp,002329.txt
007676.jgp,007676.txt
003367.jgp,003367.txt
005069.jgp,005069.txt
005105.jgp,005105.txt
2008_000902.jgp,2008_000902.txt
2009_004113.jgp,2009_004113.txt
2011_000314.jgp,2011_000314.txt
2008_000138.jgp,2008_000138.txt
008597.jgp,008597.txt
2008_002023.jgp,2008_002023.txt
2008_003220.jgp,2008_003220.txt
2008_004948.jgp,2008_004948.txt
2008_001899.jgp,2008_001899.txt
000623.jgp,000623.txt
005308.jgp,005308.txt
2008_002854.jgp,2008_002854.txt
009638.jgp,009638.txt
2010_002880.jgp,2010_002880.txt
002145.jgp,002145.txt
2008_001622.jgp,2008_001622.txt
2011_002160.jgp,2011_002160.txt
005919.jgp,005919.txt
006177.jgp,006177.txt
009750.jgp,009750.txt
004494.jgp,004494.txt
004481.jgp,004481.txt
2008_001910.jgp,2008_001910.txt
2011_001159.jgp,2011_001159.txt
009229.jgp,009229.txt
2011_003044.jgp,2011_003044.txt
2008_002428.jgp,2008_002428.txt
000562.jgp,000562.txt
2010_000474.jgp,2010_000474.txt
001031.jgp,001031.txt
007208.jgp,007208.txt
2008_000972.jgp,2008_000972.txt
009534.jgp,009534.txt
006824.jgp,006824.txt
2008_004654.jgp,2008_004654.txt
2008_007446.jgp,2008_007446.txt
004568.jgp,004568.txt
009857.jgp,009857.txt
2008_002794.jgp,2008_002794.txt
007578.jgp,007578.txt
2011_000745.jgp,2011_000745.txt
005342.jgp,005342.txt
000684.jgp,000684.txt
2008_002848.jgp,2008_002848.txt
2011_002519.jgp,2011_002519.txt
004269.jgp,004269.txt
2011_003168.jgp,2011_003168.txt
2008_003578.jgp,2008_003578.txt
009704.jgp,009704.txt
2009_002621.jgp,2009_002621.txt
2009_002717.jgp,2009_002717.txt
009917.jgp,009917.txt
004417.jgp,004417.txt
2010_000174.jgp,2010_000174.txt
004476.jgp,004476.txt
2008_003266.jgp,2008_003266.txt
2008_002262.jgp,2008_002262.txt
000369.jgp,000369.txt
2010_000974.jgp,2010_000974.txt
2008_005761.jgp,2008_005761.txt
009328.jgp,009328.txt
000692.jgp,000692.txt
2010_001008.jgp,2010_001008.txt
007150.jgp,007150.txt
2010_003744.jgp,2010_003744.txt
2008_002155.jgp,2008_002155.txt
004404.jgp,004404.txt
2009_003409.jgp,2009_003409.txt
2008_006710.jgp,2008_006710.txt
2008_002820.jgp,2008_002820.txt
2008_001652.jgp,2008_001652.txt
2009_002850.jgp,2009_002850.txt
004923.jgp,004923.txt
004000.jgp,004000.txt
2011_001123.jgp,2011_001123.txt
007902.jgp,007902.txt
2010_003703.jgp,2010_003703.txt
000999.jgp,000999.txt
2010_001254.jgp,2010_001254.txt
2010_001439.jgp,2010_001439.txt
003580.jgp,003580.txt
001145.jgp,001145.txt
000566.jgp,000566.txt
009915.jgp,009915.txt
005385.jgp,005385.txt
2008_000588.jgp,2008_000588.txt
009263.jgp,009263.txt
006276.jgp,006276.txt
2010_005141.jgp,2010_005141.txt
007943.jgp,007943.txt
004713.jgp,004713.txt
000723.jgp,000723.txt
2008_004372.jgp,2008_004372.txt
005412.jgp,005412.txt
002687.jgp,002687.txt
2008_002951.jgp,2008_002951.txt
2010_005681.jgp,2010_005681.txt
2008_002768.jgp,2008_002768.txt
002079.jgp,002079.txt
009087.jgp,009087.txt
2008_000283.jgp,2008_000283.txt
2008_007793.jgp,2008_007793.txt
002087.jgp,002087.txt
009044.jgp,009044.txt
2010_006051.jgp,2010_006051.txt
008726.jgp,008726.txt
2009_000890.jgp,2009_000890.txt
002097.jgp,002097.txt
007975.jgp,007975.txt
000878.jgp,000878.txt
008385.jgp,008385.txt
2008_004361.jgp,2008_004361.txt
2010_004901.jgp,2010_004901.txt
2009_000378.jgp,2009_000378.txt
2009_004377.jgp,2009_004377.txt
2011_000009.jgp,2011_000009.txt
2008_000787.jgp,2008_000787.txt
007983.jgp,007983.txt
001938.jgp,001938.txt
2011_001526.jgp,2011_001526.txt
2008_000142.jgp,2008_000142.txt
009043.jgp,009043.txt
000901.jgp,000901.txt
006968.jgp,006968.txt
005985.jgp,005985.txt
2011_000182.jgp,2011_000182.txt
2008_007286.jgp,2008_007286.txt
006810.jgp,006810.txt
001097.jgp,001097.txt
005141.jgp,005141.txt
001810.jgp,001810.txt
005990.jgp,005990.txt
2008_002756.jgp,2008_002756.txt
000021.jgp,000021.txt
2009_003594.jgp,2009_003594.txt
2010_002570.jgp,2010_002570.txt
2010_002247.jgp,2010_002247.txt
003877.jgp,003877.txt
2008_000725.jgp,2008_000725.txt
2008_005923.jgp,2008_005923.txt
2010_005578.jgp,2010_005578.txt
003611.jgp,003611.txt
2011_002148.jgp,2011_002148.txt
000944.jgp,000944.txt
2008_001294.jgp,2008_001294.txt
2008_006370.jgp,2008_006370.txt
006858.jgp,006858.txt
2010_000577.jgp,2010_000577.txt
2008_000607.jgp,2008_000607.txt
2010_001092.jgp,2010_001092.txt
2008_001914.jgp,2008_001914.txt
004291.jgp,004291.txt
008383.jgp,008383.txt
007235.jgp,007235.txt
008126.jgp,008126.txt
003433.jgp,003433.txt
001801.jgp,001801.txt
007882.jgp,007882.txt
2010_003156.jgp,2010_003156.txt
2009_004074.jgp,2009_004074.txt
006936.jgp,006936.txt
006578.jgp,006578.txt
2010_001094.jgp,2010_001094.txt
2011_001567.jgp,2011_001567.txt
2009_001450.jgp,2009_001450.txt
2009_002372.jgp,2009_002372.txt
2008_002985.jgp,2008_002985.txt
2009_004406.jgp,2009_004406.txt
2009_001590.jgp,2009_001590.txt
2009_003795.jgp,2009_003795.txt
004109.jgp,004109.txt
002504.jgp,002504.txt
2010_006010.jgp,2010_006010.txt
2008_000950.jgp,2008_000950.txt
2011_002312.jgp,2011_002312.txt
003501.jgp,003501.txt
2010_005352.jgp,2010_005352.txt
